0x6909e0569b80ff58b224679dfca2cbdc4133799ae7315aa5cfe9b31108a047fa90c1a93a8918a8342006f9996d9f0c5354edbf5e48925b8155e661bcb64f7f0a2f7dafc42dc544d5cd63623e46ebba3273db2af46a5fa4cc9410fd2e875c6cbbf1df95b02c160ba1abf04382771ee50f5d5026eed43557d9d73b4b048bc94ef823d29117a3a6d60122c772b915a702aac8371ffe3888f3e3be36e41283f6296ecec31914de396870ec4cad3d867ac20e75452803009876b7279e07f53f2bfb668d978eef3c401dc0d342e10d96934d25b471ae7864b1f7d8ac8584e8b5ea748c52f230d08a1c7c4965d11b7eb8608fdd6f05cada599cbd211ae2514a6b7bc613,1,1.903330
0x6909e0569b80ff58b224679dfca2cbdc4133799ae7315aa5cfe9b31108a047fa90c1a93a8918a8342006f9996d9f0c5354edbf5e48925b8155e661bcb64f7f0a2f7dafc42dc544d5cd63623e46ebba3273db2af46a5fa4cc9410fd2e875c6cbbf1df95b02c160ba1abf04382771ee50f5d5026eed43557d9d73b4b048bc94ef823d29117a3a6d60122c772b915a702aac8371ffe3888f3e3be36e41283f6296ecec31914de396870ec4cad3d867ac20e75452803009876b7279e07f53f2bfb668d978eef3c401dc0d342e10d96934d25b471ae7864b1f7d8ac8584e8b5ea748c52f230d08a1c7c4965d11b7eb8608fdd6f05cada599cbd211ae2514a6b7bc613,6,0.819500
0x6909e0569b80ff58b224679dfca2cbdc4133799ae7315aa5cfe9b31108a047fa90c1a93a8918a8342006f9996d9f0c5354edbf5e48925b8155e661bcb64f7f0a2f7dafc42dc544d5cd63623e46ebba3273db2af46a5fa4cc9410fd2e875c6cbbf1df95b02c160ba1abf04382771ee50f5d5026eed43557d9d73b4b048bc94ef823d29117a3a6d60122c772b915a702aac8371ffe3888f3e3be36e41283f6296ecec31914de396870ec4cad3d867ac20e75452803009876b7279e07f53f2bfb668d978eef3c401dc0d342e10d96934d25b471ae7864b1f7d8ac8584e8b5ea748c52f230d08a1c7c4965d11b7eb8608fdd6f05cada599cbd211ae2514a6b7bc613,8,0.661810
0xf0f166a5c9b1e08fa9132b173a4e969853d68eac4b6aa2b26f5064e586a4f60f3208c885b77c161e9ac69df5d5a14a07c43e8c5fc15cd0ae1d6cfe0d2f5844871b0903c54763bcfa4c360e99753f70da520b1872bda0b9d2e715274d242cba28bb29fb0530c069e14fe33bb8127b6b00fc51f4b68889f2d342dbde498ab439ee486204c37f90cd9f265beaeb742d94a7e2f95d5ec2bf931081dcc7226e92773d8001ca200c599bd497d7be19aa3c219cfd6d65cbd99e37af11f38d25145addcee455797ae8efd18b2eb0914535b52a7d614654a60a066002d8cc78844067ec43ff1fdf1af7345741733831f87e23a8edab1ccfad71b33368e682768395e9a356,0,0.163160
0x57effe712d48dda14bfd8bd8fbb3325b3d0decd4b9bfb6baea45d668aa0ec455e8b8cabd43029e8142656c5e39970b96c133ab8a2154ce00e4bbf140a069e9fa354fdaf67376e64483b5749b6ec991e7d14e0fdb51702be3a39cd37f09be38794cd990a70c996bedcf5cc366a6a225848e80de4117c2284d9dc69ae512d727c5ffa86382303ee00337ac8d4a238564ebfc249404dfb02f10cd8c671c59e26fc8f4622a7df36d7b2cd20888a47520bc5229a978151df01ab4980ab734d07293132614b1f92e3f923b876aa57a0195c75d195606f25322468ff87c478631cb073a58ae1eb28916c050af5a1f18ccdc3c3661f5e1f7d55f1b77497e601105ad9fee,1,1.489960
0x2d8ceddfae56bcf041d67cc8b062c2e684341045bf805d305043d766c09651f2d30d947425ab2197a122af93e9f4cfeaa85c881787292c0448853a266da3e082adb4c51cb23272fb905a6483eeb66fe5d9606503194cb34d40a4997991f6330ae4d4de6eb518cc3fdccd272098cea78e161fa9ff49fd7acbdd1b141efa7bf94213a21d24f5767d7ed19d08f3a6373cf1d231b9da2a679268d8f75e89617f4fac0fc7099bbb69356b8bdbc9b76aa546c65812479e2eecc48f53eb52c30715e877d578280bfefcca70c1bed071395906b83e3d1a11e754aa5fef9a0c8138440e9cbd5b865595f8ba3b738a4eb1e3e20001024a6ca09fe12b058d232f4b36637557,5,0.283790
0x2d8ceddfae56bcf041d67cc8b062c2e684341045bf805d305043d766c09651f2d30d947425ab2197a122af93e9f4cfeaa85c881787292c0448853a266da3e082adb4c51cb23272fb905a6483eeb66fe5d9606503194cb34d40a4997991f6330ae4d4de6eb518cc3fdccd272098cea78e161fa9ff49fd7acbdd1b141efa7bf94213a21d24f5767d7ed19d08f3a6373cf1d231b9da2a679268d8f75e89617f4fac0fc7099bbb69356b8bdbc9b76aa546c65812479e2eecc48f53eb52c30715e877d578280bfefcca70c1bed071395906b83e3d1a11e754aa5fef9a0c8138440e9cbd5b865595f8ba3b738a4eb1e3e20001024a6ca09fe12b058d232f4b36637557,6,0.393990
0x2d8ceddfae56bcf041d67cc8b062c2e684341045bf805d305043d766c09651f2d30d947425ab2197a122af93e9f4cfeaa85c881787292c0448853a266da3e082adb4c51cb23272fb905a6483eeb66fe5d9606503194cb34d40a4997991f6330ae4d4de6eb518cc3fdccd272098cea78e161fa9ff49fd7acbdd1b141efa7bf94213a21d24f5767d7ed19d08f3a6373cf1d231b9da2a679268d8f75e89617f4fac0fc7099bbb69356b8bdbc9b76aa546c65812479e2eecc48f53eb52c30715e877d578280bfefcca70c1bed071395906b83e3d1a11e754aa5fef9a0c8138440e9cbd5b865595f8ba3b738a4eb1e3e20001024a6ca09fe12b058d232f4b36637557,8,0.664940
0x2d8ceddfae56bcf041d67cc8b062c2e684341045bf805d305043d766c09651f2d30d947425ab2197a122af93e9f4cfeaa85c881787292c0448853a266da3e082adb4c51cb23272fb905a6483eeb66fe5d9606503194cb34d40a4997991f6330ae4d4de6eb518cc3fdccd272098cea78e161fa9ff49fd7acbdd1b141efa7bf94213a21d24f5767d7ed19d08f3a6373cf1d231b9da2a679268d8f75e89617f4fac0fc7099bbb69356b8bdbc9b76aa546c65812479e2eecc48f53eb52c30715e877d578280bfefcca70c1bed071395906b83e3d1a11e754aa5fef9a0c8138440e9cbd5b865595f8ba3b738a4eb1e3e20001024a6ca09fe12b058d232f4b36637557,9,0.429680
0x26aae9fe4ca4d659f68eeb7d082410f0fb6f8956288df82fc03a5818201a41f9c840231fc5555ef37a84d8c9dd65ad38e22cf59aaedeb661cfb50c0ab3bd9c7c86b4991b94eed236cabaf1752dc45bc6f4a5ab3243c12ba6bf883b97800eb1dfe671459849d922355f52722a7892061e735cea27099f9d46d144cb8c85816dda9367e4177f34e574a13095544a4821efe7e88ae0fd7b90769ba8bbc2b72925ff6ecef23e82acbec764b842193d5007a257dc050237b079d487f7631683b239a0c36214bc9e600d311c3f005afa6c1266a70f6b33a94b4d8f516a1169cded3c4e1d01dbe3967ea30bd3e1537004138b5d4f2ed7af03ccfcec47b968911577d0d5,0,0.998020
0x958faa405b61dffc7389fa5f3ab4944ba663b84387418338e07857c1279ca25d345c12ce3602cb1da5d68cc32a0724b2855a45f1211af420d7fbb33ba42b31f3e862a7b5a986166900328e0881496d1b104e75ffda9e76a11edecf915258b11128d35005e95e4f13ecd13c237b792ef2e2ccf9e6bf84257adc33abebd29d88c870a806d04a686ee7676b9bdd5637602cba0de13ea0ede548ca80e3ef42173d8aac987fa3f639b7b6544cad6f017d669390550f4df50a7c1fee8bd4c52f99d544b09a976514c0bc53bd7ebbc45164d86a2dc2ae098df09fe41c3f0b92cdc9f815d92282dbfd3018354647c7eabe29772659046cafc60319f70e0cfeb974719672,8,0.721460
0x958faa405b61dffc7389fa5f3ab4944ba663b84387418338e07857c1279ca25d345c12ce3602cb1da5d68cc32a0724b2855a45f1211af420d7fbb33ba42b31f3e862a7b5a986166900328e0881496d1b104e75ffda9e76a11edecf915258b11128d35005e95e4f13ecd13c237b792ef2e2ccf9e6bf84257adc33abebd29d88c870a806d04a686ee7676b9bdd5637602cba0de13ea0ede548ca80e3ef42173d8aac987fa3f639b7b6544cad6f017d669390550f4df50a7c1fee8bd4c52f99d544b09a976514c0bc53bd7ebbc45164d86a2dc2ae098df09fe41c3f0b92cdc9f815d92282dbfd3018354647c7eabe29772659046cafc60319f70e0cfeb974719672,9,0.321070
0x95881032ebb35bc11289ed65ced9e4f724372187f404e97eb4d768b0775c2349fd6ca496c00f9e31dab73685e24a1de176159ad20007535f86a603b5907be84b841bf2d88041fb59bc8e5d0eab587dd4b9271c016a55024ff94eaeb8eca8784870c82c9c57dd92efa9aa8bdc56fe2f8ff13d5081cfb6c352eec5fca73474623330cd72de3f42516966200ce0540819e5df3bd01fbdc42ba32271673ccc8d269bf0bbbf381406f8444da1a56b099440e316caac3a46ba64c275a293cb8c4c989f6eb197bec9db832d0513471a3e250b18d5291e35f38217d66199b228d32aa060ad2ef5d16d9d7a0dff39fac77963ea7c5a8a0a6f9173c6f6e611435e457fafe7,8,0.618700
0x97936af513ce3a058026da2ad8ec009971c5c621b4d620e4edb5ab486fbd8dea7b5e368a9477761d880e0884c3a270ca317478895ad24a3be37aeb86668c92070940e9f083ad0133bb8ba468c881ff35279f44c114c4b8291516a3f4d78ff97f2b4c0b3060ac03b3612eaae64549be11cfe2bfdf41ba54af727ea14722527d73c06daedd1ee83c62fccc7c255bf29d95f31204b6d9d1569606dbb202675182d59b652cb1fd6e9c1b55e590dca75c64fbd0fef7a51c9afaa6b00cde235d5fc985919ee7190de1100f372434534d7579586cf8638e461f4ea9d342874b43b7bcefc21a183d3f5717a82f38cbb9696bd43932cd3ea0f6502d9828c759e04f0aeef1,8,0.560190
0xbd971b8ce9f9fbbc1ebf3ccf89d99d486c21259c0df1a1115c4d4c3794e667b6f05304dfe083608039e30b4433125a86feadcabb662ee25e3b75c69eb4fdd8d4f820c17036ee3f231829dc619b68f45bac7ef271d355626a242ce47306c8abc2da1507f79fe56f8a1dc5384a6dd158721cf642fc6e8f8750023146ffed22c0b0a209778896b5a751981acbc9c35dbe3ea600e13028b390f359a83ad0ce2ac77c7663327d2791d5817a2b927fcca010d616eb2fcd2ddeb9524e1fa43d93a9696541b24b059a4054d7ec8e64aae88d996b34a5a30a564f0c084595574749b878afdd74d2efbaea82267b850f19e75f0313f5fa84db7917148b35ae0eb14301b7c4,0,0.237760
0x59fb0b802f38a7cb2282a3fcb523c071ebbd08500aba5da03c669b35edae1f5a7e0426c70ccce72ade58feb15e1761121e478a8664d58b162b9ac9009424a6ddc456bf4441922e4e2890099ca4ced48170caf6ab2155423905bb147397b353784b512c6e0e30be2743e5dc6fbc367b0d194d186dd0effa98636afff833651a67cf5b250360c13e9e96a9935f9957f5727f3f85541be8b7887734aa461dad4cf0a18311d2c2e2e379f4a2757407d7b8f9f39568e09d8d9f7dc83afddad64a7c06c6a5ea76d80fe6c548b6ec6b29db316c2d1cd1e4b0ac52323b37154fb21384cdf7b48e8f5c10f28cee7ae1af91d9013d40d38702456269b989dff12049c3e9a8,0,0.236910
0xf8bcb548caac21182f5cb8dad85617a9aba8deee7bd0266fba35ad9eea5f2daee8a6ff8389eb57a0f98e3bb3fe87d911b661289b3707494ac2f0a350e6c4f38a5b583408d7970e0ba1517875b4a5625e23409290c79c6d05458501d30fcf4b9d42e5966c6e84b9bf15093393a23a542ba4257ff25586245df164cefaf76914be7100aa916bc38b5a3f822e2c27768c47dffbc8bb16d4fd79cc0df51b313e98101303e1d29f68b2ed464eec80d1f6387c39b7537d4381603d6ae9ef7466b0a74fe2d51ff44c8dbd4d2936327722e07eb1af52cbdd443c190ac070e402951d63fc997adb94cd592a1e04d68865061a20c9c19adc1cc67372128fe341c50c67e730,0,0.181090
0xd951f3c9a2abb745464da1228d7420271adc600361d57005a9934ce67c6d1279a0bfb36553e8b462e52e733be05634fc1ffb6326a8da3dce5a7f7b8f59e7cb3e1c38de0b57bd231d5efa9aadc5aa30c743d201be717e86f7847a8816a6ec0287a74ad789f26c9b5f065568d007780a2d44c03faf810839e39effea13ac7d1e144269baf080e9b0fed6dd090083ae548bcf6a9215c2769132e25c10efa4bb90413633bca54b402421946eb2f5a39cc1c4d3376431989f67d14ef10db55018485d72963a28958ab16b66ca82b8cdee35f9e40ec647f4759d1bf6f8b63cdb17c3e1d4b9df5211fd8e58972b494fd82a0f25995b2c0c6f2fed29cc04198c85ebc877,0,0.389740
0xcbc83368fdf12667f398445e396bbff696501c6e945379bb0760b24d7ccaa19e818fd44f2a9783c25d23a091aa54040bad147b30abb1081a3515113764d1956f65d95ad729ba638de3180ec7bebde09a22596c820f58ae560a8ab8388516b357a570e66d3b202feca3a72445a8eac4ef00b03dd547cddd7ac1e1062161c0d84ad00936c58474a992fb0cb67351f8d3f9712819311241b95cc680a6d28972627e3c692eeb9cc34b1fe8da76f55f9fe74690772c49ac0dde4c42c99955888ef4fa40ee3eb71b482d01a410f078032b1325cf02bc751ea23a438c7de44e7fdb5b05f734fc6ae2d6ff8b87e99b1d32edfe9df2af3fcc938666b5b4cedce5175227df,3,0.585560
0xcbc83368fdf12667f398445e396bbff696501c6e945379bb0760b24d7ccaa19e818fd44f2a9783c25d23a091aa54040bad147b30abb1081a3515113764d1956f65d95ad729ba638de3180ec7bebde09a22596c820f58ae560a8ab8388516b357a570e66d3b202feca3a72445a8eac4ef00b03dd547cddd7ac1e1062161c0d84ad00936c58474a992fb0cb67351f8d3f9712819311241b95cc680a6d28972627e3c692eeb9cc34b1fe8da76f55f9fe74690772c49ac0dde4c42c99955888ef4fa40ee3eb71b482d01a410f078032b1325cf02bc751ea23a438c7de44e7fdb5b05f734fc6ae2d6ff8b87e99b1d32edfe9df2af3fcc938666b5b4cedce5175227df,8,0.573690
0x1492a653ee22e466855bd0d5303b61782e4a845f12e6c724fd4623790ffb725d0c582feb988a57f3d30a2618b0cdddcc8862c581970b959db38b1acb38b701a750ac134c9f25ed7a32cf74a482081647b51f9bf80242f694b2cec10e8d6b71ba35697dbe8077ca3415b93f676452b8a3e3ef09d4bd75d739444b8eb4498cc910ff21ea27a87b59c437d1bbbf70fadee7f44103194f6c3c3a4dd84e54ab0690204028a5510d433d1baf7387046e68f148c0a95a6aaa6586d9459a932a1c1ef55c07d6fee9d2911d83f7f93ebc6f89aefcf2dac27cc88f11b12ce8179cf063ade20555960033e0e5df31a22d60dc6d99b636c6a0ece12b5e56767fdbc37ea1299e,8,0.701800
0x4bf8cf5d280301bc88192640954974d4630c9f09eaf9712b15be07772adcb3d123f469fd72fc5aefb8d0e611784742216b3a7e9d4a389e9845d80eaef12d59bd7c0fc1ce0d8b1aebaf6e16372e3e87ac603f684f54976a5299663b394496fbec1e5714bbaa12cca67a05296f5b53a291a9ada8dd0231e8ff3562431f36b456a176c0653c925fe167c4c632a346e72055c800baf2dfb98cd28d064c306cc27f8fa585b227f734339babee3d244ef6e950e348b1d91cd69486c38151187b902ce5f3700a820b5ed5f5e0b7ca5c73f07da0b5ed13a7842264618acd10a4419a2fe2cbd7fefa1b75259cbf6ddbc704dade931dc58980b08e79c9b6e458d31708834d,0,0.217890
0x7dc6ea5675797cff53dd6c21f98242e0c2bef89a2928e7340cade9122ebd8fc84546189176d3c02f019961da78b4359b0efcb16908caaca0e109f2a61ef559ae4d04afe53c1050395ccf728bfb687b63432cfeef9f8d0fd07f931f971925a758a21d0b515dfad56dd790a9b73a7055b236aa3e83f0b01330d426b3b8cb6ed8e231eb056b379c2ac14ca8bf812bcec78711de8ae3a35f9d6260334b4a1b8cf3e617f457523bb65a88dca16749baed64db22845e0054894e6f03d10ad615e47e86a51441742d4f9666ee1c0771f19406409232f695c402770deccdfdc58e806a471a5bb52427c9bbd9abe87a3f38652098cc9e23a4167344f7df3d48bcb985c3d2,0,0.402540
0x710629baae227c97788cdde5d194594c3bc05fe1a85dbf6b41571ac6239da22f791e67e3cf65b75691c82cf358e4dbda66fca14d08ee83428af61d95c474f2d8df199a1fea3ee7485ef5cca34482336015acfd0bd5b275106dd937f7525351c7c2af07356838bebd6c8ea04936de7fd3ef4f6e4adcc13f8977020ee21255f899b5054b7e4e98f086802efa39249ed2ebffa7b49f16e0932a452d14a4907b3d5c0d8fcbc31172708546b0039b617326abaaed304734d7620a013c7aca134025fb6300217d5064a53254e61cbb69175ba68dd431ecb82887205a1b43bc1881f99cc9b376272bb6ce88cd09040cfee8e98b0f96add6f4f184a93ab96fb1d092c56a,5,1.290280
0x710629baae227c97788cdde5d194594c3bc05fe1a85dbf6b41571ac6239da22f791e67e3cf65b75691c82cf358e4dbda66fca14d08ee83428af61d95c474f2d8df199a1fea3ee7485ef5cca34482336015acfd0bd5b275106dd937f7525351c7c2af07356838bebd6c8ea04936de7fd3ef4f6e4adcc13f8977020ee21255f899b5054b7e4e98f086802efa39249ed2ebffa7b49f16e0932a452d14a4907b3d5c0d8fcbc31172708546b0039b617326abaaed304734d7620a013c7aca134025fb6300217d5064a53254e61cbb69175ba68dd431ecb82887205a1b43bc1881f99cc9b376272bb6ce88cd09040cfee8e98b0f96add6f4f184a93ab96fb1d092c56a,6,0.474720
0xedbabf02cf098ba11db7c4e56946a3f0f7e02cb822a27f869e484015bce2c6362137aee12daf9f5864d7d433c0faa7f6340e3cc80f914b52729289623b672814b300b43d276b85b27ac2c39c9ad378100516246a51d6ad7413dbff1a47d29303ac319bdc98a5d90b417dd8a4e66306f1767bfd75386db9bec10ae98c5a01f5ef2be4da8f35804d5b2f2529eefe3f438712559d4a5c9671e80797d03ef3abf4f91f261b44a8eb3281b688946068848e5f4e2e495630a96e77f80cea427c53195470b51ca6205957e3bbaac98218e7a0fc8a2a3a955dcc1ebdceb183caf245ec17cd39088d4c66d1dd11d54f99fb796f04df7365c7b06c90de0dc55e5023617ecb,1,1.334780
0xedbabf02cf098ba11db7c4e56946a3f0f7e02cb822a27f869e484015bce2c6362137aee12daf9f5864d7d433c0faa7f6340e3cc80f914b52729289623b672814b300b43d276b85b27ac2c39c9ad378100516246a51d6ad7413dbff1a47d29303ac319bdc98a5d90b417dd8a4e66306f1767bfd75386db9bec10ae98c5a01f5ef2be4da8f35804d5b2f2529eefe3f438712559d4a5c9671e80797d03ef3abf4f91f261b44a8eb3281b688946068848e5f4e2e495630a96e77f80cea427c53195470b51ca6205957e3bbaac98218e7a0fc8a2a3a955dcc1ebdceb183caf245ec17cd39088d4c66d1dd11d54f99fb796f04df7365c7b06c90de0dc55e5023617ecb,2,0.460540
0x593174ea094d7b3312484056f5a96a4baacf7788933d456d8cef02d04600e349c8517686fb2454da82b3188b87a4dca6f098c2f1d4c9cc5567a51f41bb32c38a5f9c4ed7ad716885fa1ccd10f9f215509abd73e2d61675797aa7b56bd9c5d3ce6f3bf38e19923a2ab0ba2f2ee52061909625942b27bc37841e23c0c604050e91db83b660e79d9b530f4faf893ee6d1ed1b95d5be5b4a650162780b179fae2c72087f217d633569a85ef49934292281abb9c7b7361dd26c7ce8f813b8701a9e2d5d643f66a0e45a39ac524c7e8fe958e0c4deeb97260c38060ad8df57a3a1f7ff4342305c6ec14707fcfe80cb443ce1dd8db4b1b2030dcaf6eefda2ec2811bf14,1,1.225740
0x69a1c8fc3af93bed4f84c74d86cd6b9712b525dfbf595fd63dab23608a5a2c0e075e4ac09c2e83178716f10fbc18322952d4aaca037d5685543c1b6e1e966a5d094edb8fbe6574afcc3419bbc44b20ecc90af3055b2f8e7e50017fe3f7c349d9990b3efb10c635b9e0a6049e11138046e6cfbae524f2a2bd5c45823315f421b8a567d8553f91a8ef9fa9628cd3ea3043666d2bee1c7bad6ca038b0cea72af8b471e753141f9a0d7642610ce1b60698c51aa4f639268d3673c1487a8b1db147e2009590fdde72ae51dd4c572dcbb2fa9222779b6f0294a3ac0878fed5dc27e8b35840d79dda68b789443775ebf0287088f5c27cff41d2e931d0d163937981e464,0,0.336590
0x5aaea60fa1b22a21d95579b902844fe7b1d3c70c2756836998ccd43193e59a0e63a8228cc16f4e73edfe5f3a777adcb0f4f9092464418186994a307606f35c1efb12c32f4cdd877049fc54d0f5e3be6840d71c106626a23cda4342ec2ba919af3701c294b6aa8be917c0abd56545d671c8534bc407b890856e617db4e036d8eef2de620a3b2d059dd2cd6a3fb3a42958144448395175ad67528288fd5d898a8d6cefeb746dac1d039ba7f02c1850c9a320fa359ef10b5e7c5bd1bf96977fe116cb387e1bcabc3246bdb58f28dfe2e44d23f8929fa500db95e608bb151a78c659ba2572476b801333b7e8a0f7ffcf7b349c8e6057ea3e91c53d1ff6042ece110d,0,0.188730
0x39b7d90e2f9c73541af0f6d14c4f2698e17ca00af51cf4519552c34bfcb3b6e29f58b0e07ff35d93119be88a1f37feda1ed799dca78f74c249d6e5637e6fe37d14320291de154182274a564376a8d4184292ba6d1d8980c58546e759be7b29c60b9d6283866beff16040d3778d7067484da157d2cfc1b475538c656e5fe910d8c869bc7131df21f717ede620b1c72e8eab78aeeb3f88126cbf3e7972d5c43a048468072d94c0ccdda5343528231b50bb3b01bda447adc955ea8b380016b2223c9e308113d0f85e25e4a2f95c454e03ceb8db64612a2b7aa906b9fbfaec0f9a965ab5acaf6a055b19873344f2ca2497a6cb08662cfd3dcd0dffeeaaa30990360c,0,0.301310
0x39b7d90e2f9c73541af0f6d14c4f2698e17ca00af51cf4519552c34bfcb3b6e29f58b0e07ff35d93119be88a1f37feda1ed799dca78f74c249d6e5637e6fe37d14320291de154182274a564376a8d4184292ba6d1d8980c58546e759be7b29c60b9d6283866beff16040d3778d7067484da157d2cfc1b475538c656e5fe910d8c869bc7131df21f717ede620b1c72e8eab78aeeb3f88126cbf3e7972d5c43a048468072d94c0ccdda5343528231b50bb3b01bda447adc955ea8b380016b2223c9e308113d0f85e25e4a2f95c454e03ceb8db64612a2b7aa906b9fbfaec0f9a965ab5acaf6a055b19873344f2ca2497a6cb08662cfd3dcd0dffeeaaa30990360c,1,1.663850
0xfe44d63b2b08257fa5433a6f40e2d4ac8e85ed83a6910df6f32f15958ddb2d3846fba39620846921bdca8f7289f8a28a4c00751794b8308bc75954b4f07eeb26f5fd1d76b9c5e1daae0542399eee1c5847a46e7c639c6d554d48b256c698eaaf13685770ef31e97d8802c871bc6160b3078c16f1bf9b11d3dc32aacbf7b06c2c14233ede6733ec2228e85e974e9f29937bd245fa35abbe6bc49a1aa1927834d706190eb1ce1ed9a08618fc65a8ba415d50b62ac05fc9a7f987e609524f3db50a24df36ff1be701ad80494bd1e5e382f4cc0bc2dd731299103c03bb6a3f9d0c271f046251e07a902ea95bcf6437cd66d077d581795c0fc15a74c3e4f2b7534ad8,1,1.143920
0x05bbde89a88a398d671e9159ea82866ce856e74dd23a61f6c0d104ca499afbe67a844f4a5706c89b9f55e34b8c2002d808a0e158c5b925b766120ed67f6f0d26369d900bcc646b28a77160c7b8d52d15fadfa530033fb2dd2ec2a18843efc9502b85cf23db691f731a72f99694d348edffd9d4bd1db66aee40e968a20fcbaa34ad7b107c8b44f252818009a431ba21b56e5d32c6fdcdaed7b01b4616b438ac8f9cd03bfe7ec4183d632cf7daf1f8dcbff514b15bce47071187b31975653745c15e3c9e0199a9c341af006dec0a2454f0834ea3fceb29e42f513ea67479e59717786253701c7d763533932a5c92225a0c98135f428ef4abe2f327e04cbe95bc77,5,0.232540
0x92c06e505c15bb7a5bbffe8b9b214cda32b4f8adfdc2628c089807460519266f2960691353720bde4decb1ac31c3d90a2ec5e9e8e3b63c2cd001c76a58f923d4647bc8cddd9477a793850c36a6c428379970fa82fb34120d976b5763a94845d596df438e5e8f908954abf5f4e22a20ca00d8b286101d781f25277d2d3e73a2791104f13b8deef256743ac65daa4b5ac9bca4cb71a8d1188835b31bafb9680fdbcfdc06f730755995eb7e7f9c7cd338f3e60214bee0f6521e39d2ea9e9d332bbd76401c9f666c6d80a1ce848aa5e19aa3b803ef6541ae442f87220ee7914a49b74eba09c181edffa0b55f67d61a8342f061473f17243d4f55fcb0e5e4d751cc16,2,0.232140
0x04157fd7118527e80e9a07e78a29aecfc510dbde4d890b5d74ebe272244c9e171c06cb79f9998c9069df75c9a2cd678d0a51af9ce3014ac22aa59d7cb0d80065223fc048d62bc8816477ea1ffc5756eece3103a8f72cf545051918d35e6aa9d1bbfd0d3dd07e211aeccca49361986cc454e4b28430f2419609d413bce540da26085cfffa8249255bc3badc6ebf86c6b7323634fe685fac59e9ed3bb8e138887687f85814b3b53e029762d29f1df4ca6da61bada74b52aa4760f6207a8071352dc7a12f4f3c4423e6d5b4958f4e3a63437b7d73bd280f5346c11e16f1a3d9508eefdd92abb68bf094e0be55832e5a916f42b90c123337a0b1789b6b39f36670fb,3,0.357150
0xbda4d86773e6b846db89d3987a431ea30ff1c418978481316eefcd4a4df67cda11692f8b5a1a5c7772fdd9e117d432b914abc59abc042db2ba53f32a615f658eee754ea58c7de08fc193e2a2943c6a2322523dadd69f9e9142cbdc21f7e35ed2de8ae9b79bd7c849df5639e7f070a0b0152944b16cf538b35724ced5c258cc7f6f78cf8d48f9b4b6e536595d99303364ae2e710050801cc3857927870113d166d0eb2503f20d054b16f8682b7b3a88ec40953f5ba6c7b51be4edc94f2c082819a86da94cca51fcc61d7e0b86c03ea160faeabe0e09dd7426bf41a70237830c1290fb1f6b45065496f435e8766220af3bbb07ff92aaac63fe9d82109c0a554734,0,0.249200
0x7f95b72566672b3ec956dfa758f28734b0d7788217248553c58161be21596b3071ab13990e5f1664fe03fde34cbdbb2275aece20a57460cbd19a69844a979f7318bc80b1791e8feadbdc54ca441f29b36cd5fb014d26965b4765c0f1f7d2c114551d19dacf1bf0aab848d68341dd088cf928b90acc5d0ff562104fe14ba1e82c778ef80493ba05de7068edc73f72a2e7c3d42e123ca45cd07690d9ad9b7c274911329e91b47eb602a640438b06b5a9fcfa4e2fe99d23633a86505289ecd88851e4e23df6efcd1a8a00b25746980733e6af09bfa3f45a31c6391c2a3bd337356eeeac15926ac26f6de07d0b45eb9cff0d0cc4e57b7a9436a8f32d38c85e42a08d,0,0.332600
0x2c0297ed46ea1a3afd986518167136968fcfb18661947243893c646e3d8b23ced337d0e2c98090096383422f3e492e9a9eb7405c74c352ba44fb8af366e00ab699a8066a627d8e17a36bc2ff7fad1053268724df2a8dcaa6e7c0455582b4cc4d60f5f048576991f8197028bbeca1039bbc2b29c676b3fcaac7b814051e398108276fac84cbde4a54f69573c5380147341be91f325bb0e6f7d6ee040ee16ca55a88155f7ec45df9dc9c1c33d23fbf21007522314ed96d11a4e4d4f1307bfe12d1927cb535d75e5867becde5ef4fa9ab78daaf56c820799f0fdd8c4c50c1d82da01359a707a225aeb2db850cd593f2bdb90b4bfa68779d417a3be8f4e3eb1d510d,0,0.270380
0x82a249a027edcce8c48b74b82992a783f15294632b2039c53599249ed4a8b0a45ea1ab7986c9adcbb9330919dfce7e3c819567d18d5a22da6a5f905c76f8bb5793170737d8660ba9eeb54c97eabcc359f96c689c0462261f7384dbcfecb1b4f64bc8c05df42c481e0ad9f29189d5feb73e6ee58e1cf5057fd0e6d6aefa98e328af14e1bfd72a12e047e9c63a06e7532dfc440378c13ddd1bacba08418a54559bde019a3b0e8ceb71160cd36977fd6da5967d9d5185a33400fb8838e231caaa871042b37ad2361115ef4e7c752f8f6470f3653f454013bdcdc7e41a21a646f0ff6b6f305643b65b2e4f18f702b2327250dcc2584d611d0f7b80be9f23604a0d25,1,1.184780
0xfdfc504fe6921e3d19432c8233650590b8c3e86a105146144ea3eb7c7e2dd79dff37306b9a86a10f180879f9ecc4e02499d1660cd2588fedd9cd6cf627ea8a7dc8715262258826caaac0a9409404ae48a738b49e03d51d0a0bb03f9b8564c712320e8473e9e331a08bbd804b1ce15d91598c09fe44ef1accb1b78d5c67873b74a221dc45dde55fcb9796b395b9a53af2d3701301f3d84d578eb522e2152f39cff8c16e1128c9c2003e8136c5be357f9f17f172df20763c29a683fbded4ce0d755af078bf1b68f716fa4ae4f5492e532bab23a4ee6307779302f4b642bb1fb29c695b7adb41baac6d066fa8daadaf47565560c67be7bc8998542ad65e61d04c34,9,0.203490
